job started
Epoch: 1 Learning rate: 1.000
0.742 perplexity: 187.404 speed: 1184 wps
0.743 perplexity: 187.403 speed: 1184 wps
0.744 perplexity: 187.398 speed: 1184 wps
0.745 perplexity: 187.393 speed: 1184 wps
0.746 perplexity: 187.384 speed: 1184 wps
0.747 perplexity: 187.382 speed: 1184 wps
0.748 perplexity: 187.366 speed: 1184 wps
0.749 perplexity: 187.351 speed: 1184 wps
0.750 perplexity: 187.339 speed: 1184 wps
0.751 perplexity: 187.327 speed: 1184 wps
0.752 perplexity: 187.327 speed: 1184 wps
0.753 perplexity: 187.308 speed: 1184 wps
0.754 perplexity: 187.290 speed: 1184 wps
0.755 perplexity: 187.279 speed: 1184 wps
0.756 perplexity: 187.269 speed: 1184 wps
0.757 perplexity: 187.250 speed: 1184 wps
0.758 perplexity: 187.232 speed: 1184 wps
0.759 perplexity: 187.224 speed: 1184 wps
0.760 perplexity: 187.220 speed: 1184 wps
0.761 perplexity: 187.215 speed: 1184 wps
0.762 perplexity: 187.209 speed: 1184 wps
0.763 perplexity: 187.196 speed: 1184 wps
0.764 perplexity: 187.192 speed: 1184 wps
0.765 perplexity: 187.183 speed: 1184 wps
0.766 perplexity: 187.172 speed: 1184 wps
0.767 perplexity: 187.166 speed: 1184 wps
0.768 perplexity: 187.155 speed: 1184 wps
0.769 perplexity: 187.144 speed: 1184 wps
0.770 perplexity: 187.120 speed: 1184 wps
0.771 perplexity: 187.110 speed: 1184 wps
0.772 perplexity: 187.103 speed: 1184 wps
0.773 perplexity: 187.097 speed: 1184 wps
0.774 perplexity: 187.074 speed: 1184 wps
0.775 perplexity: 187.056 speed: 1184 wps
0.776 perplexity: 187.042 speed: 1184 wps
0.777 perplexity: 187.040 speed: 1184 wps
0.778 perplexity: 187.034 speed: 1184 wps
0.779 perplexity: 187.019 speed: 1184 wps
0.780 perplexity: 187.009 speed: 1184 wps
0.781 perplexity: 186.999 speed: 1184 wps
0.782 perplexity: 186.990 speed: 1184 wps
0.783 perplexity: 186.983 speed: 1184 wps
0.784 perplexity: 186.974 speed: 1184 wps
0.785 perplexity: 186.961 speed: 1184 wps
0.786 perplexity: 186.946 speed: 1184 wps
0.787 perplexity: 186.933 speed: 1184 wps
0.788 perplexity: 186.924 speed: 1184 wps
0.789 perplexity: 186.908 speed: 1184 wps
0.790 perplexity: 186.890 speed: 1184 wps
0.791 perplexity: 186.879 speed: 1184 wps
0.792 perplexity: 186.864 speed: 1184 wps
0.793 perplexity: 186.852 speed: 1184 wps
0.794 perplexity: 186.842 speed: 1184 wps
0.795 perplexity: 186.836 speed: 1184 wps
0.796 perplexity: 186.829 speed: 1184 wps
0.797 perplexity: 186.818 speed: 1184 wps
0.798 perplexity: 186.808 speed: 1184 wps
0.799 perplexity: 186.795 speed: 1184 wps
0.800 perplexity: 186.781 speed: 1184 wps
0.801 perplexity: 186.786 speed: 1184 wps
0.802 perplexity: 186.779 speed: 1184 wps
0.803 perplexity: 186.760 speed: 1184 wps
0.804 perplexity: 186.745 speed: 1184 wps
0.805 perplexity: 186.730 speed: 1184 wps
0.806 perplexity: 186.723 speed: 1184 wps
0.807 perplexity: 186.710 speed: 1184 wps
0.808 perplexity: 186.705 speed: 1184 wps
0.809 perplexity: 186.697 speed: 1184 wps
0.810 perplexity: 186.681 speed: 1184 wps
0.811 perplexity: 186.667 speed: 1184 wps
0.812 perplexity: 186.653 speed: 1184 wps
0.813 perplexity: 186.640 speed: 1184 wps
0.814 perplexity: 186.636 speed: 1184 wps
0.815 perplexity: 186.630 speed: 1184 wps
0.816 perplexity: 186.619 speed: 1184 wps
0.817 perplexity: 186.603 speed: 1184 wps
0.818 perplexity: 186.583 speed: 1183 wps
0.819 perplexity: 186.579 speed: 1184 wps
0.820 perplexity: 186.565 speed: 1184 wps
0.821 perplexity: 186.560 speed: 1184 wps
0.822 perplexity: 186.549 speed: 1184 wps
0.823 perplexity: 186.534 speed: 1184 wps
0.824 perplexity: 186.525 speed: 1183 wps
0.825 perplexity: 186.510 speed: 1183 wps
0.826 perplexity: 186.503 speed: 1183 wps
0.827 perplexity: 186.498 speed: 1183 wps
0.828 perplexity: 186.490 speed: 1183 wps
0.829 perplexity: 186.476 speed: 1183 wps
0.830 perplexity: 186.459 speed: 1183 wps
0.831 perplexity: 186.453 speed: 1183 wps
0.832 perplexity: 186.446 speed: 1183 wps
0.833 perplexity: 186.438 speed: 1183 wps
0.834 perplexity: 186.428 speed: 1183 wps
0.835 perplexity: 186.418 speed: 1183 wps
0.836 perplexity: 186.409 speed: 1183 wps
0.837 perplexity: 186.403 speed: 1183 wps
0.838 perplexity: 186.400 speed: 1183 wps
0.839 perplexity: 186.395 speed: 1183 wps
0.839 perplexity: 186.390 speed: 1183 wps
0.840 perplexity: 186.373 speed: 1184 wps
0.841 perplexity: 186.359 speed: 1184 wps
0.842 perplexity: 186.358 speed: 1184 wps
0.843 perplexity: 186.345 speed: 1184 wps
0.844 perplexity: 186.332 speed: 1184 wps
0.845 perplexity: 186.319 speed: 1184 wps
0.846 perplexity: 186.307 speed: 1184 wps
0.847 perplexity: 186.302 speed: 1184 wps
0.848 perplexity: 186.290 speed: 1184 wps
0.849 perplexity: 186.291 speed: 1184 wps
0.850 perplexity: 186.283 speed: 1184 wps
0.851 perplexity: 186.271 speed: 1184 wps
0.852 perplexity: 186.260 speed: 1184 wps
0.853 perplexity: 186.255 speed: 1184 wps
0.854 perplexity: 186.247 speed: 1184 wps
0.855 perplexity: 186.240 speed: 1184 wps
0.856 perplexity: 186.233 speed: 1184 wps
0.857 perplexity: 186.226 speed: 1184 wps
0.858 perplexity: 186.218 speed: 1184 wps
0.859 perplexity: 186.215 speed: 1184 wps
0.860 perplexity: 186.204 speed: 1184 wps
0.861 perplexity: 186.194 speed: 1184 wps
0.862 perplexity: 186.184 speed: 1184 wps
0.863 perplexity: 186.174 speed: 1184 wps
0.864 perplexity: 186.159 speed: 1184 wps
0.865 perplexity: 186.146 speed: 1184 wps
0.866 perplexity: 186.141 speed: 1184 wps
0.867 perplexity: 186.140 speed: 1184 wps
0.868 perplexity: 186.127 speed: 1184 wps
0.869 perplexity: 186.127 speed: 1184 wps
0.870 perplexity: 186.123 speed: 1184 wps
0.871 perplexity: 186.112 speed: 1184 wps
0.872 perplexity: 186.107 speed: 1184 wps
0.873 perplexity: 186.098 speed: 1184 wps
0.874 perplexity: 186.082 speed: 1184 wps
0.875 perplexity: 186.066 speed: 1184 wps
0.876 perplexity: 186.057 speed: 1184 wps
0.877 perplexity: 186.049 speed: 1184 wps
0.878 perplexity: 186.037 speed: 1184 wps
0.879 perplexity: 186.029 speed: 1184 wps
0.880 perplexity: 186.022 speed: 1184 wps
0.881 perplexity: 186.019 speed: 1184 wps
0.882 perplexity: 186.008 speed: 1184 wps
0.883 perplexity: 185.998 speed: 1184 wps
0.884 perplexity: 186.000 speed: 1184 wps
0.885 perplexity: 185.992 speed: 1184 wps
0.886 perplexity: 185.981 speed: 1184 wps
0.887 perplexity: 185.966 speed: 1184 wps
0.888 perplexity: 185.964 speed: 1184 wps
0.889 perplexity: 185.957 speed: 1184 wps
0.890 perplexity: 185.944 speed: 1184 wps
0.891 perplexity: 185.936 speed: 1184 wps
0.892 perplexity: 185.922 speed: 1184 wps
0.893 perplexity: 185.920 speed: 1184 wps
0.894 perplexity: 185.918 speed: 1184 wps
0.895 perplexity: 185.914 speed: 1184 wps
0.896 perplexity: 185.903 speed: 1184 wps
0.897 perplexity: 185.892 speed: 1184 wps
0.898 perplexity: 185.878 speed: 1184 wps
0.899 perplexity: 185.864 speed: 1184 wps
0.900 perplexity: 185.852 speed: 1184 wps
0.901 perplexity: 185.842 speed: 1184 wps
0.902 perplexity: 185.836 speed: 1184 wps
0.903 perplexity: 185.819 speed: 1184 wps
0.904 perplexity: 185.812 speed: 1184 wps
0.905 perplexity: 185.792 speed: 1184 wps
0.906 perplexity: 185.771 speed: 1184 wps
0.907 perplexity: 185.753 speed: 1184 wps
0.908 perplexity: 185.741 speed: 1184 wps
0.909 perplexity: 185.729 speed: 1184 wps
0.910 perplexity: 185.715 speed: 1184 wps
0.911 perplexity: 185.704 speed: 1184 wps
0.912 perplexity: 185.695 speed: 1184 wps
0.913 perplexity: 185.680 speed: 1184 wps
0.914 perplexity: 185.667 speed: 1184 wps
0.915 perplexity: 185.659 speed: 1184 wps
0.916 perplexity: 185.655 speed: 1184 wps
0.917 perplexity: 185.645 speed: 1184 wps
0.918 perplexity: 185.641 speed: 1184 wps
0.919 perplexity: 185.627 speed: 1184 wps
0.920 perplexity: 185.610 speed: 1184 wps
0.921 perplexity: 185.597 speed: 1184 wps
0.922 perplexity: 185.581 speed: 1184 wps
0.923 perplexity: 185.571 speed: 1184 wps
0.924 perplexity: 185.572 speed: 1184 wps
0.925 perplexity: 185.565 speed: 1184 wps
0.926 perplexity: 185.553 speed: 1184 wps
0.927 perplexity: 185.539 speed: 1184 wps
0.928 perplexity: 185.523 speed: 1184 wps
0.929 perplexity: 185.504 speed: 1184 wps
0.930 perplexity: 185.487 speed: 1184 wps
0.931 perplexity: 185.482 speed: 1184 wps
0.932 perplexity: 185.478 speed: 1184 wps
0.933 perplexity: 185.469 speed: 1184 wps
0.934 perplexity: 185.462 speed: 1184 wps
0.935 perplexity: 185.453 speed: 1184 wps
0.936 perplexity: 185.447 speed: 1184 wps
0.937 perplexity: 185.438 speed: 1184 wps
0.938 perplexity: 185.432 speed: 1184 wps
0.939 perplexity: 185.423 speed: 1184 wps
0.940 perplexity: 185.417 speed: 1184 wps
0.941 perplexity: 185.404 speed: 1184 wps
0.942 perplexity: 185.386 speed: 1184 wps
0.943 perplexity: 185.370 speed: 1184 wps
0.944 perplexity: 185.362 speed: 1184 wps
0.945 perplexity: 185.350 speed: 1184 wps
0.946 perplexity: 185.343 speed: 1184 wps
0.947 perplexity: 185.335 speed: 1184 wps
0.948 perplexity: 185.319 speed: 1184 wps
0.949 perplexity: 185.314 speed: 1184 wps
0.950 perplexity: 185.296 speed: 1184 wps
0.951 perplexity: 185.286 speed: 1184 wps
0.952 perplexity: 185.280 speed: 1184 wps
0.953 perplexity: 185.268 speed: 1184 wps
0.954 perplexity: 185.260 speed: 1184 wps
0.955 perplexity: 185.253 speed: 1184 wps
0.956 perplexity: 185.249 speed: 1184 wps
0.957 perplexity: 185.243 speed: 1184 wps
0.958 perplexity: 185.238 speed: 1184 wps
0.959 perplexity: 185.234 speed: 1184 wps
0.960 perplexity: 185.221 speed: 1184 wps
0.961 perplexity: 185.206 speed: 1184 wps
0.962 perplexity: 185.204 speed: 1184 wps
0.963 perplexity: 185.196 speed: 1184 wps
0.964 perplexity: 185.187 speed: 1184 wps
0.965 perplexity: 185.187 speed: 1184 wps
0.966 perplexity: 185.183 speed: 1184 wps
0.967 perplexity: 185.174 speed: 1184 wps
0.968 perplexity: 185.170 speed: 1184 wps
0.969 perplexity: 185.164 speed: 1184 wps
0.970 perplexity: 185.158 speed: 1184 wps
0.971 perplexity: 185.144 speed: 1184 wps
0.972 perplexity: 185.134 speed: 1184 wps
0.973 perplexity: 185.121 speed: 1184 wps
0.974 perplexity: 185.112 speed: 1184 wps
0.975 perplexity: 185.104 speed: 1184 wps
0.976 perplexity: 185.100 speed: 1184 wps
0.977 perplexity: 185.088 speed: 1184 wps
0.978 perplexity: 185.074 speed: 1184 wps
0.979 perplexity: 185.065 speed: 1184 wps
0.980 perplexity: 185.062 speed: 1184 wps
0.981 perplexity: 185.055 speed: 1184 wps
0.982 perplexity: 185.047 speed: 1184 wps
0.983 perplexity: 185.044 speed: 1184 wps
0.984 perplexity: 185.038 speed: 1184 wps
0.985 perplexity: 185.030 speed: 1184 wps
0.986 perplexity: 185.024 speed: 1184 wps
0.987 perplexity: 185.021 speed: 1184 wps
0.988 perplexity: 185.015 speed: 1184 wps
0.989 perplexity: 185.008 speed: 1184 wps
0.990 perplexity: 185.001 speed: 1184 wps
0.991 perplexity: 184.997 speed: 1183 wps
0.992 perplexity: 184.985 speed: 1184 wps
0.993 perplexity: 184.977 speed: 1183 wps
0.994 perplexity: 184.963 speed: 1183 wps
0.995 perplexity: 184.953 speed: 1183 wps
0.996 perplexity: 184.949 speed: 1184 wps
0.997 perplexity: 184.940 speed: 1183 wps
0.998 perplexity: 184.931 speed: 1183 wps
0.999 perplexity: 184.922 speed: 1183 wps
Epoch: 2 Train Perplexity: 184.924
with(perplexity: 166.857) speed: 2063 wps
Epoch: 2 Valid Perplexity: 166.857
Epoch: 3 Learning rate: 1.000
0.000 perplexity: 210.976 speed: 1137 wps
0.001 perplexity: 169.409 speed: 1262 wps
0.002 perplexity: 168.843 speed: 1235 wps
0.003 perplexity: 168.711 speed: 1225 wps
0.004 perplexity: 168.895 speed: 1222 wps
0.005 perplexity: 168.355 speed: 1208 wps
0.006 perplexity: 170.155 speed: 1204 wps
0.007 perplexity: 170.612 speed: 1200 wps
0.008 perplexity: 171.650 speed: 1199 wps
0.009 perplexity: 171.595 speed: 1187 wps
0.010 perplexity: 171.455 speed: 1187 wps
0.011 perplexity: 172.211 speed: 1183 wps
0.012 perplexity: 172.343 speed: 1183 wps
0.013 perplexity: 172.526 speed: 1183 wps
0.014 perplexity: 173.132 speed: 1184 wps
0.015 perplexity: 173.378 speed: 1185 wps
0.016 perplexity: 173.167 speed: 1182 wps
0.017 perplexity: 172.928 speed: 1181 wps
0.018 perplexity: 173.486 speed: 1182 wps
0.019 perplexity: 173.538 speed: 1179 wps
0.020 perplexity: 173.406 speed: 1176 wps
0.021 perplexity: 173.289 speed: 1174 wps
0.022 perplexity: 173.490 speed: 1176 wps
0.023 perplexity: 173.400 speed: 1177 wps
0.024 perplexity: 173.083 speed: 1178 wps
0.025 perplexity: 173.054 speed: 1177 wps
0.026 perplexity: 173.143 speed: 1176 wps
0.027 perplexity: 173.489 speed: 1175 wps
0.028 perplexity: 173.627 speed: 1176 wps
0.029 perplexity: 173.590 speed: 1177 wps
0.030 perplexity: 173.749 speed: 1177 wps
0.031 perplexity: 173.751 speed: 1176 wps
0.032 perplexity: 173.857 speed: 1176 wps
0.033 perplexity: 173.952 speed: 1174 wps
0.034 perplexity: 174.143 speed: 1174 wps
0.035 perplexity: 174.159 speed: 1173 wps
0.036 perplexity: 174.147 speed: 1171 wps
0.037 perplexity: 173.888 speed: 1172 wps
0.038 perplexity: 173.770 speed: 1172 wps
0.039 perplexity: 173.702 speed: 1172 wps
0.040 perplexity: 173.694 speed: 1174 wps
0.041 perplexity: 173.755 speed: 1174 wps
0.042 perplexity: 173.895 speed: 1174 wps
0.043 perplexity: 173.863 speed: 1172 wps
0.044 perplexity: 173.873 speed: 1173 wps
0.045 perplexity: 173.670 speed: 1173 wps
0.046 perplexity: 173.595 speed: 1171 wps
0.047 perplexity: 173.587 speed: 1172 wps
0.048 perplexity: 173.585 speed: 1172 wps
0.049 perplexity: 173.528 speed: 1172 wps
0.050 perplexity: 173.731 speed: 1174 wps
0.051 perplexity: 173.905 speed: 1175 wps
0.052 perplexity: 173.812 speed: 1174 wps
0.053 perplexity: 173.885 speed: 1174 wps
0.054 perplexity: 173.916 speed: 1174 wps
0.055 perplexity: 173.840 speed: 1174 wps
0.056 perplexity: 173.982 speed: 1174 wps
0.057 perplexity: 173.936 speed: 1175 wps
0.058 perplexity: 173.808 speed: 1174 wps
0.059 perplexity: 173.847 speed: 1176 wps
0.060 perplexity: 173.869 speed: 1175 wps
0.061 perplexity: 173.837 speed: 1175 wps
0.062 perplexity: 173.897 speed: 1175 wps
0.063 perplexity: 173.822 speed: 1174 wps
0.064 perplexity: 173.801 speed: 1175 wps
0.065 perplexity: 173.742 speed: 1175 wps
0.066 perplexity: 173.550 speed: 1175 wps
0.067 perplexity: 173.418 speed: 1174 wps
0.068 perplexity: 173.500 speed: 1175 wps
0.069 perplexity: 173.496 speed: 1175 wps
0.070 perplexity: 173.445 speed: 1174 wps
0.071 perplexity: 173.346 speed: 1174 wps
0.072 perplexity: 173.324 speed: 1173 wps
0.073 perplexity: 173.259 speed: 1173 wps
0.074 perplexity: 173.309 speed: 1174 wps
0.075 perplexity: 173.272 speed: 1173 wps
0.076 perplexity: 173.297 speed: 1174 wps
0.077 perplexity: 173.306 speed: 1175 wps
0.078 perplexity: 173.339 speed: 1174 wps
0.079 perplexity: 173.355 speed: 1174 wps
0.080 perplexity: 173.374 speed: 1175 wps
0.081 perplexity: 173.396 speed: 1176 wps
0.082 perplexity: 173.473 speed: 1175 wps
0.083 perplexity: 173.480 speed: 1175 wps
0.084 perplexity: 173.511 speed: 1175 wps
0.085 perplexity: 173.590 speed: 1176 wps
0.086 perplexity: 173.606 speed: 1175 wps
0.087 perplexity: 173.683 speed: 1174 wps
0.088 perplexity: 173.731 speed: 1174 wps
0.089 perplexity: 173.737 speed: 1174 wps
0.090 perplexity: 173.749 speed: 1173 wps
0.091 perplexity: 173.727 speed: 1173 wps
0.092 perplexity: 173.725 speed: 1173 wps
0.093 perplexity: 173.676 speed: 1173 wps
0.094 perplexity: 173.640 speed: 1173 wps
0.095 perplexity: 173.673 speed: 1174 wps
0.096 perplexity: 173.671 speed: 1174 wps
0.097 perplexity: 173.689 speed: 1175 wps
0.098 perplexity: 173.734 speed: 1175 wps
0.099 perplexity: 173.766 speed: 1176 wps
0.100 perplexity: 173.712 speed: 1176 wps
0.101 perplexity: 173.672 speed: 1175 wps
0.102 perplexity: 173.719 speed: 1175 wps
0.103 perplexity: 173.694 speed: 1175 wps
0.104 perplexity: 173.645 speed: 1175 wps
0.105 perplexity: 173.654 speed: 1175 wps
0.106 perplexity: 173.625 speed: 1175 wps
0.107 perplexity: 173.673 speed: 1175 wps
0.108 perplexity: 173.656 speed: 1174 wps
0.109 perplexity: 173.675 speed: 1174 wps
0.110 perplexity: 173.698 speed: 1175 wps
0.111 perplexity: 173.771 speed: 1174 wps
0.112 perplexity: 173.835 speed: 1174 wps
0.113 perplexity: 173.854 speed: 1174 wps
0.114 perplexity: 173.891 speed: 1173 wps
0.115 perplexity: 173.888 speed: 1173 wps
0.116 perplexity: 173.874 speed: 1173 wps
0.117 perplexity: 173.815 speed: 1173 wps
0.118 perplexity: 173.760 speed: 1173 wps
0.119 perplexity: 173.716 speed: 1173 wps
0.120 perplexity: 173.705 speed: 1173 wps
0.121 perplexity: 173.712 speed: 1173 wps
0.122 perplexity: 173.777 speed: 1173 wps
0.123 perplexity: 173.726 speed: 1173 wps
0.124 perplexity: 173.676 speed: 1173 wps
0.125 perplexity: 173.676 speed: 1173 wps
0.126 perplexity: 173.718 speed: 1173 wps
0.127 perplexity: 173.725 speed: 1173 wps
0.128 perplexity: 173.724 speed: 1174 wps
0.129 perplexity: 173.760 speed: 1174 wps
0.130 perplexity: 173.747 speed: 1174 wps
0.131 perplexity: 173.737 speed: 1174 wps
0.132 perplexity: 173.775 speed: 1174 wps
0.133 perplexity: 173.728 speed: 1174 wps
0.134 perplexity: 173.732 speed: 1174 wps
0.135 perplexity: 173.775 speed: 1174 wps
0.136 perplexity: 173.824 speed: 1174 wps
0.137 perplexity: 173.833 speed: 1174 wps
0.138 perplexity: 173.810 speed: 1175 wps
0.139 perplexity: 173.769 speed: 1175 wps
0.140 perplexity: 173.808 speed: 1175 wps
0.141 perplexity: 173.831 speed: 1175 wps
0.142 perplexity: 173.818 speed: 1175 wps
0.143 perplexity: 173.741 speed: 1174 wps
0.144 perplexity: 173.711 speed: 1174 wps
0.145 perplexity: 173.723 speed: 1174 wps
0.146 perplexity: 173.721 speed: 1174 wps
0.147 perplexity: 173.731 speed: 1174 wps
0.148 perplexity: 173.708 speed: 1173 wps
0.149 perplexity: 173.744 speed: 1173 wps
0.150 perplexity: 173.730 speed: 1173 wps
0.151 perplexity: 173.756 speed: 1173 wps
0.152 perplexity: 173.749 speed: 1173 wps
0.153 perplexity: 173.725 speed: 1174 wps
0.154 perplexity: 173.780 speed: 1174 wps
0.155 perplexity: 173.819 speed: 1174 wps
0.156 perplexity: 173.847 speed: 1175 wps
0.157 perplexity: 173.893 speed: 1175 wps
0.158 perplexity: 173.888 speed: 1175 wps
0.159 perplexity: 173.859 speed: 1175 wps
0.160 perplexity: 173.837 speed: 1175 wps
0.161 perplexity: 173.823 speed: 1175 wps
0.162 perplexity: 173.822 speed: 1174 wps
0.163 perplexity: 173.786 speed: 1175 wps
0.164 perplexity: 173.743 speed: 1175 wps
0.165 perplexity: 173.720 speed: 1175 wps
0.166 perplexity: 173.678 speed: 1175 wps
0.167 perplexity: 173.687 speed: 1175 wps
0.168 perplexity: 173.775 speed: 1175 wps
0.168 perplexity: 173.769 speed: 1175 wps
0.169 perplexity: 173.766 speed: 1175 wps
0.170 perplexity: 173.764 speed: 1175 wps
0.171 perplexity: 173.762 speed: 1175 wps
0.172 perplexity: 173.771 speed: 1175 wps
0.173 perplexity: 173.794 speed: 1175 wps
0.174 perplexity: 173.754 speed: 1175 wps
0.175 perplexity: 173.762 speed: 1175 wps
0.176 perplexity: 173.706 speed: 1174 wps
0.177 perplexity: 173.766 speed: 1174 wps
0.178 perplexity: 173.801 speed: 1174 wps
0.179 perplexity: 173.798 speed: 1173 wps
0.180 perplexity: 173.807 speed: 1174 wps
0.181 perplexity: 173.830 speed: 1174 wps
0.182 perplexity: 173.830 speed: 1173 wps
0.183 perplexity: 173.859 speed: 1173 wps
0.184 perplexity: 173.881 speed: 1173 wps
0.185 perplexity: 173.925 speed: 1173 wps
0.186 perplexity: 173.944 speed: 1173 wps
0.187 perplexity: 173.953 speed: 1173 wps
0.188 perplexity: 173.953 speed: 1173 wps
0.189 perplexity: 173.968 speed: 1173 wps
0.190 perplexity: 173.937 speed: 1173 wps
0.191 perplexity: 173.965 speed: 1173 wps
0.192 perplexity: 173.957 speed: 1173 wps
0.193 perplexity: 173.956 speed: 1173 wps
0.194 perplexity: 173.989 speed: 1173 wps
0.195 perplexity: 174.020 speed: 1173 wps
0.196 perplexity: 174.051 speed: 1173 wps
0.197 perplexity: 174.071 speed: 1173 wps
0.198 perplexity: 174.085 speed: 1173 wps
0.199 perplexity: 174.078 speed: 1173 wps
0.200 perplexity: 174.102 speed: 1173 wps
0.201 perplexity: 174.099 speed: 1173 wps
0.202 perplexity: 174.109 speed: 1173 wps
0.203 perplexity: 174.115 speed: 1173 wps
0.204 perplexity: 174.108 speed: 1174 wps
0.205 perplexity: 174.107 speed: 1174 wps
0.206 perplexity: 174.109 speed: 1174 wps
0.207 perplexity: 174.120 speed: 1174 wps
0.208 perplexity: 174.090 speed: 1174 wps
0.209 perplexity: 174.069 speed: 1174 wps
0.210 perplexity: 174.048 speed: 1174 wps
0.211 perplexity: 174.059 speed: 1174 wps
0.212 perplexity: 174.028 speed: 1174 wps
0.213 perplexity: 174.036 speed: 1174 wps
0.214 perplexity: 174.013 speed: 1174 wps
0.215 perplexity: 174.005 speed: 1174 wps
0.216 perplexity: 174.002 speed: 1174 wps
0.217 perplexity: 174.007 speed: 1175 wps
0.218 perplexity: 173.985 speed: 1175 wps
0.219 perplexity: 173.948 speed: 1175 wps
0.220 perplexity: 173.926 speed: 1175 wps
0.221 perplexity: 173.920 speed: 1175 wps
0.222 perplexity: 173.925 speed: 1176 wps
0.223 perplexity: 173.908 speed: 1176 wps
0.224 perplexity: 173.897 speed: 1176 wps
0.225 perplexity: 173.926 speed: 1176 wps
0.226 perplexity: 173.900 speed: 1176 wps
0.227 perplexity: 173.877 speed: 1176 wps
0.228 perplexity: 173.855 speed: 1176 wps
0.229 perplexity: 173.855 speed: 1176 wps
0.230 perplexity: 173.883 speed: 1176 wps
0.231 perplexity: 173.879 speed: 1176 wps
0.232 perplexity: 173.843 speed: 1176 wps
0.233 perplexity: 173.850 speed: 1176 wps
0.234 perplexity: 173.848 speed: 1176 wps
0.235 perplexity: 173.850 speed: 1176 wps
0.236 perplexity: 173.838 speed: 1176 wps
0.237 perplexity: 173.821 speed: 1176 wps
0.238 perplexity: 173.845 speed: 1176 wps
0.239 perplexity: 173.825 speed: 1176 wps
0.240 perplexity: 173.820 speed: 1176 wps
0.241 perplexity: 173.818 speed: 1176 wps
0.242 perplexity: 173.794 speed: 1176 wps
0.243 perplexity: 173.808 speed: 1176 wps
0.244 perplexity: 173.791 speed: 1176 wps
0.245 perplexity: 173.773 speed: 1176 wps
0.246 perplexity: 173.728 speed: 1176 wps
0.247 perplexity: 173.721 speed: 1176 wps
0.248 perplexity: 173.710 speed: 1176 wps
0.249 perplexity: 173.674 speed: 1176 wps
0.250 perplexity: 173.664 speed: 1176 wps
0.251 perplexity: 173.667 speed: 1176 wps
0.252 perplexity: 173.650 speed: 1176 wps
0.253 perplexity: 173.645 speed: 1175 wps
0.254 perplexity: 173.650 speed: 1175 wps
0.255 perplexity: 173.643 speed: 1175 wps
0.256 perplexity: 173.654 speed: 1175 wps
0.257 perplexity: 173.657 speed: 1175 wps
0.258 perplexity: 173.648 speed: 1175 wps
0.259 perplexity: 173.654 speed: 1175 wps
0.260 perplexity: 173.650 speed: 1175 wps
0.261 perplexity: 173.659 speed: 1175 wps
0.262 perplexity: 173.681 speed: 1175 wps
0.263 perplexity: 173.682 speed: 1175 wps
0.264 perplexity: 173.661 speed: 1175 wps
0.265 perplexity: 173.667 speed: 1175 wps
0.266 perplexity: 173.662 speed: 1175 wps
0.267 perplexity: 173.638 speed: 1175 wps
0.268 perplexity: 173.664 speed: 1175 wps
0.269 perplexity: 173.665 speed: 1175 wps
0.270 perplexity: 173.664 speed: 1175 wps
0.271 perplexity: 173.641 speed: 1175 wps
0.272 perplexity: 173.632 speed: 1175 wps
0.273 perplexity: 173.613 speed: 1175 wps
0.274 perplexity: 173.602 speed: 1175 wps
0.275 perplexity: 173.598 speed: 1175 wps
0.276 perplexity: 173.557 speed: 1175 wps
0.277 perplexity: 173.548 speed: 1174 wps
0.278 perplexity: 173.533 speed: 1175 wps
0.279 perplexity: 173.516 speed: 1175 wps
0.280 perplexity: 173.485 speed: 1174 wps
0.281 perplexity: 173.451 speed: 1174 wps
0.282 perplexity: 173.430 speed: 1174 wps
0.283 perplexity: 173.424 speed: 1174 wps
0.284 perplexity: 173.426 speed: 1174 wps
0.285 perplexity: 173.412 speed: 1174 wps
0.286 perplexity: 173.384 speed: 1174 wps
0.287 perplexity: 173.363 speed: 1174 wps
0.288 perplexity: 173.343 speed: 1174 wps
0.289 perplexity: 173.328 speed: 1174 wps
0.290 perplexity: 173.297 speed: 1174 wps
0.291 perplexity: 173.316 speed: 1175 wps
0.292 perplexity: 173.333 speed: 1175 wps
0.293 perplexity: 173.322 speed: 1175 wps
0.294 perplexity: 173.312 speed: 1175 wps
0.295 perplexity: 173.317 speed: 1175 wps
0.296 perplexity: 173.296 speed: 1175 wps
0.297 perplexity: 173.268 speed: 1175 wps
0.298 perplexity: 173.249 speed: 1175 wps
0.299 perplexity: 173.257 speed: 1175 wps
0.300 perplexity: 173.246 speed: 1175 wps
0.301 perplexity: 173.247 speed: 1174 wps
0.302 perplexity: 173.258 speed: 1174 wps
0.303 perplexity: 173.260 speed: 1174 wps
0.304 perplexity: 173.260 speed: 1175 wps
0.305 perplexity: 173.254 speed: 1175 wps
0.306 perplexity: 173.248 speed: 1175 wps
0.307 perplexity: 173.238 speed: 1175 wps
0.308 perplexity: 173.235 speed: 1175 wps
0.309 perplexity: 173.209 speed: 1175 wps
0.310 perplexity: 173.206 speed: 1175 wps
0.311 perplexity: 173.200 speed: 1175 wps
0.312 perplexity: 173.207 speed: 1175 wps
0.313 perplexity: 173.203 speed: 1175 wps
0.314 perplexity: 173.197 speed: 1175 wps
0.315 perplexity: 173.188 speed: 1175 wps
0.316 perplexity: 173.182 speed: 1175 wps
0.317 perplexity: 173.146 speed: 1175 wps
